,close
1502,68.55
1503,69.11
1504,71.58
1505,73.37
1506,72.17
1507,69.15
1508,69.39
1509,69.19
1510,70.68
1511,69.64
1512,67.47
1513,65.58
1514,63.66
1515,65.19
1516,66.67
1517,67.2
1518,65.47
1519,67.83
1520,66.25
1521,65.24
1522,65.93
1523,62.29
1524,62.47
1525,64.31
1526,65.86
1527,64.73
1528,61.36
1529,49.25
1530,56.51
1531,58.1
1532,55.54
1533,52.71
1534,51.96
1535,50.08
1536,47.74
1537,44.0
1538,46.89
1539,47.56
1540,50.79
1541,51.86
1542,48.9
1543,48.6
1544,45.0
1545,43.83
1546,41.62
1547,39.56
1548,43.97
1549,43.33
1550,42.18
1551,44.46
1552,43.64
1553,44.64
1554,43.35
1555,47.39
1556,44.69
1557,47.12
1558,44.92
1559,43.69
1560,44.63
1561,44.29
1562,42.52
1563,43.16
1564,44.48
1565,46.56
1566,44.91
1567,47.56
1568,50.38
1569,50.1
1570,52.13
1571,51.5
1572,48.89
1573,51.36
1574,50.95
1575,52.41
1576,52.97
1577,53.34
1578,54.78
1579,54.79
1580,53.01
1581,51.49
1582,50.06
1583,51.78
1584,51.43
1585,50.34
1586,51.09
1587,50.03
1588,48.91
1589,51.12
1590,50.99
1591,52.49
1592,51.68
1593,51.57
1594,51.75
1595,51.8
1596,50.59
1597,50.95
1598,49.97
1599,48.68
1600,47.99
1601,47.86
1602,46.82
1603,46.82
1604,46.38
1605,47.7
1606,48.78
1607,49.16
1608,49.3
1609,49.91
1610,50.89
1611,52.11
1612,52.25
1613,51.04
1614,50.72
1615,50.28
1616,50.11
1617,50.04
1618,50.98
1619,51.73
1620,51.36
1621,51.04
1622,51.5
1623,52.54
1624,53.41
1625,53.15
1626,52.72
1627,53.39
1628,52.96
1629,54.46
1630,54.43
1631,55.03
1632,55.33
1633,56.75
1634,57.44
1635,57.73
1636,58.64
1637,57.18
1638,56.42
1639,56.39
1640,56.0
1641,55.48
1642,55.48
1643,53.68
1644,53.72
1645,54.4
1646,53.13
1647,54.99
1648,53.77
1649,54.46
1650,53.0
1651,52.2
1652,53.17
1653,52.66
1654,54.62
1655,54.8
1656,53.91
1657,54.9
1658,54.95
1659,54.27
1660,53.62
1661,54.86
1662,54.52
1663,54.89
1664,55.75
1665,56.62
1666,56.85
1667,57.5
1668,55.86
1669,56.3
1670,56.67
1671,55.95
1672,55.59
1673,57.39
1674,57.26
1675,54.67
1676,55.12
1677,55.15
1678,54.8
1679,54.38
1680,54.98
1681,55.25
1682,56.43
1683,56.49
1684,57.0
1685,57.16
1686,56.12
1687,56.62
1688,55.09
1689,55.17
1690,55.88
1691,54.82
1692,55.39
1693,54.76
1694,54.29
1695,54.25
1696,54.14
1697,53.01
1698,51.47
1699,50.97
1700,50.37
1701,51.06
1702,50.5
1703,51.06
1704,51.67
1705,51.05
1706,50.83
1707,50.86
1708,49.83
1709,50.37
1710,48.55
1711,50.02
1712,50.53
1713,50.66
1714,50.35
1715,52.06
1716,51.08
1717,49.44
1718,48.87
1719,49.23
1720,51.26
1721,50.71
1722,50.94
1723,52.05
1724,53.18
1725,53.06
1726,53.03
1727,52.62
1728,51.55
1729,52.02
1730,51.82
1731,51.32
1732,52.15
1733,52.15
1734,53.04
1735,52.35
1736,51.45
1737,50.95
1738,52.03
1739,51.31
1740,52.18
1741,52.43
1742,52.87
1743,53.33
1744,53.15
1745,52.09
1746,52.06
1747,50.2
1748,49.34
1749,48.48
1750,49.02
1751,48.99
1752,50.11
1753,50.09
1754,49.67
1755,49.71
1756,49.37
1757,49.3
1758,49.24
1759,49.63
1760,50.06
1761,49.86
1762,49.66
1763,49.97
1764,49.96
1765,49.97
1766,49.57
1767,49.71
1768,49.35
1769,49.46
1770,49.84
1771,50.63
1772,50.66
1773,50.39
1774,50.04
1775,50.37
1776,50.16
1777,50.01
1778,49.48
1779,50.19
1780,50.24
1781,50.5
1782,50.4
1783,50.12
1784,50.06
1785,49.84
1786,49.96
1787,50.31
1788,50.21
1789,50.55
1790,51.52
1791,51.62
1792,51.45
1793,51.71
1794,51.39
1795,52.09
1796,51.72
1797,51.55
1798,51.34
1799,51.6
1800,51.35
1801,51.83
1802,51.65
1803,52.4
1804,52.5
1805,52.67
1806,52.27
1807,52.0
1808,52.14
1809,51.95
1810,52.43
1811,52.92
1812,53.49
1813,53.36
1814,53.53
1815,53.93
1816,53.96
1817,53.6
1818,53.3
1819,52.91
1820,53.87
1821,53.63
1822,52.91
1823,51.88
1824,50.0
1825,50.85
1826,50.2
1827,49.25
1828,49.07
1829,49.32
1830,49.64
1831,49.66
1832,49.85
1833,49.78
1834,49.66
1835,49.6
1836,49.8
1837,48.83
1838,49.24
1839,49.58
1840,49.43
1841,49.27
1842,47.81
1843,48.27
1844,50.14
1845,49.48
1846,49.41
1847,48.93
1848,48.98
1849,49.36
1850,49.6
1851,49.52
1852,49.64
1853,49.25
1854,49.74
1855,50.29
1856,50.27
1857,49.59
1858,49.11
1859,49.08
1860,48.76
1861,49.14
1862,49.03
1863,48.45
1864,47.65
1865,48.05
1866,48.35
1867,48.52
1868,48.31
1869,48.05
1870,48.39
1871,48.77
1872,48.21
1873,48.56
1874,48.68
1875,48.65
1876,47.88
1877,48.41
1878,48.04
1879,48.28
1880,48.15
1881,47.68
1882,46.75
1883,46.39
1884,46.31
1885,44.18
1886,44.19
1887,44.1
1888,43.78
1889,43.65
1890,44.06
1891,45.07
1892,45.1
1893,45.66
1894,45.88
1895,44.54
1896,44.03
1897,44.1
1898,44.35
1899,44.23
1900,43.33
1901,43.24
1902,41.67
1903,42.21
