,close
2014,69.64
2015,69.8
2016,69.66
2017,69.76
2018,69.76
2019,69.75
2020,69.79
2021,69.64
2022,69.48
2023,69.67
2024,69.62
2025,69.97
2026,70.33
2027,70.01
2028,69.88
2029,69.72
2030,69.52
2031,69.74
2032,69.77
2033,69.61
2034,69.72
2035,69.71
2036,69.79
2037,69.72
2038,69.64
2039,69.67
2040,69.68
2041,70.07
2042,70.13
2043,69.95
2044,69.91
2045,69.76
2046,69.92
2047,69.92
2048,70.12
2049,70.28
2050,70.21
2051,70.43
2052,70.5
2053,70.18
2054,70.24
2055,70.2
2056,70.14
2057,70.08
2058,69.89
2059,70.19
2060,70.02
2061,70.02
2062,69.95
2063,69.99
2064,69.9
2065,69.93
2066,70.05
2067,70.05
2068,69.98
2069,70.01
2070,69.78
2071,69.59
2072,69.38
2073,69.4
2074,69.41
2075,69.36
2076,69.06
2077,69.44
2078,69.37
2079,69.44
2080,69.3
2081,69.5
2082,69.39
2083,69.27
2084,69.35
2085,69.06
2086,68.94
2087,68.39
2088,68.35
2089,68.15
2090,68.18
2091,68.15
2092,67.68
2093,67.75
2094,68.15
2095,68.2
2096,68.29
2097,68.61
2098,69.1
2099,69.68
2100,70.54
2101,70.01
2102,69.64
2103,69.31
2104,70.27
2105,69.65
2106,69.96
2107,69.75
2108,70.09
2109,70.09
2110,70.06
2111,69.79
2112,70.56
2113,70.63
2114,72.1
2115,71.75
2116,72.36
2117,72.78
2118,72.47
2119,72.31
2120,72.33
2121,71.84
2122,72.21
2123,71.99
2124,72.34
2125,71.81
2126,71.94
2127,72.46
2128,72.39
2129,72.35
2130,72.6
2131,72.27
2132,72.26
2133,72.01
2134,71.98
2135,71.99
2136,72.17
2137,71.92
2138,71.89
2139,71.94
